user_id,day,start_time,end_time,room_type,spatial_context,activity,social_context,num_people_around,num_animals_around,group_radius,distance_of_people,human_response
06cc725c-3e16-4140-be2f-e2887db28259,12,12PM,1PM,dining_room,home,lunch,with family,4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,1PM,2PM,home_office,home,working_on_laptop,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,12,2PM,3PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,3PM,4PM,balcony,home,reading,alone,0,1,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,12,4PM,5PM,garden,backyard,gardening,alone,0,2,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,12,5PM,6PM,kitchen,home,cooking,with family,3,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,6PM,7PM,dining_room,home,dinner,with family,4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,8PM,9PM,bedroom,home,playing_games,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,12,10PM,11PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,12,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,10AM,11AM,gym,home,exercising,with one person,1,0,sparse,sparse,noisy_help
06cc725c-3e16-4140-be2f-e2887db28259,13,11AM,12PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,12PM,1PM,dining_room,home,lunch,with classmates,2,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,3PM,4PM,balcony,home,listening_to_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,10PM,11PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,13,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,13,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,10AM,11AM,gym,home,exercising,with one person,1,0,sparse,sparse,noisy_help
06cc725c-3e16-4140-be2f-e2887db28259,14,11AM,12PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,12PM,1PM,dining_room,home,lunch,with classmates,2,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,3PM,4PM,balcony,home,listening_to_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,10PM,11PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,14,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,14,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,10AM,11AM,gym,home,exercising,with one person,1,0,sparse,sparse,noisy_help
06cc725c-3e16-4140-be2f-e2887db28259,15,11AM,12PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,12PM,1PM,dining_room,home,lunch,with classmates,2,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,3PM,4PM,balcony,home,listening_to_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,10PM,11PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,15,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,15,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,10AM,11AM,gym,home,exercising,with one person,1,0,sparse,sparse,noisy_help
06cc725c-3e16-4140-be2f-e2887db28259,16,11AM,12PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,12PM,1PM,dining_room,home,lunch,with classmates,2,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,3PM,4PM,balcony,home,listening_to_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,16,10PM,11PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,16,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,17,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,12PM,1PM,dining_room,home,lunch,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,17,2PM,3PM,living_room,home,playing_games,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,17,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,8PM,9PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,9PM,10PM,bedroom,home,getting_dressed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,10PM,11PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,17,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,17,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,8AM,9AM,kitchen,home,breakfast,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,18,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,12PM,1PM,dining_room,home,lunch,with family,5,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,18,2PM,3PM,living_room,home,playing_games,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,18,5PM,6PM,kitchen,home,cooking,with family,3,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,6PM,7PM,dining_room,home,dinner,with family,4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,7PM,8PM,living_room,home,socializing,with a small group (3-5),5,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,8PM,9PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,9PM,10PM,bedroom,home,getting_dressed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,10PM,11PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,18,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,18,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,19,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,12PM,1PM,dining_room,home,lunch,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,2PM,3PM,living_room,home,playing_games,with one person,1,0,sparse,sparse,help
06cc725c-3e16-4140-be2f-e2887db28259,19,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,5PM,6PM,kitchen,home,cooking,with family,3,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,6PM,7PM,dining_room,home,dinner,with family,4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,8PM,9PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,9PM,10PM,bedroom,home,getting_dressed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,10PM,11PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,19,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,20,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,12PM,1PM,dining_room,home,lunch,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,20,2PM,3PM,living_room,home,playing_games,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,20,5PM,6PM,kitchen,home,cooking,with family,3,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,6PM,7PM,dining_room,home,dinner,with family,4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,8PM,9PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,9PM,10PM,bedroom,home,getting_dressed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,10PM,11PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,20,11PM,12AM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,20,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,21,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,21,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,noisy_help
06cc725c-3e16-4140-be2f-e2887db28259,21,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,21,5PM,6PM,kitchen,home,cooking,with family,2,0,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,7PM,8PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,21,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,21,10PM,11PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,11PM,12AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,21,12AM,6AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,22,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,22,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,11AM,12PM,gym,home,exercising,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,12PM,1PM,dining_room,home,lunch,with family,4,0,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,22,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,22,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,4PM,5PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,5PM,6PM,kitchen,home,cooking,with family,2,0,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,22,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,22,7PM,8PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,8PM,9PM,bedroom,home,playing_music,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,9PM,10PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,10PM,11PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,11PM,12AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,22,12AM,6AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,23,9AM,10AM,home_office,smart home,doing_homework,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,23,10AM,11AM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,help
06cc725c-3e16-4140-be2f-e2887db28259,23,1PM,2PM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
06cc725c-3e16-4140-be2f-e2887db28259,23,2PM,3PM,living_room,home,playing_games,with one person,1,1,sparse,sparse,no_help
06cc725c-3e16-4140-be2f-e2887db28259,23,3PM,4PM,balcony,home,listening_to_music,alone,0,1,n/a,n/a,no_help
