user_id,day,start_time,end_time,room_type,spatial_context,activity,social_context,num_people_around,num_animals_around,group_radius,distance_of_people,human_response
0824dd45-eaf9-429d-9a9b-61af94b11424,11,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,11,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,11,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,6AM,7AM,bathroom,home,getting_out_of_bed,with caregiver,1,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,7AM,8AM,kitchen,home,breakfast,with caregiver,1,1,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,8AM,9AM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,10AM,11AM,garden,backyard,walking,with caregiver,1,0,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,11AM,12PM,living_room,home,watching_tv,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,1PM,2PM,living_room,home,napping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,2PM,3PM,living_room,home,watching_tv,with caregiver,1,0,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,3PM,4PM,garden,backyard,gardening,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,4PM,5PM,living_room,home,conversing,with family,3,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,5PM,6PM,kitchen,home,kitchen_cleaning,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,6PM,7PM,dining_room,home,dinner,with family,3,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,7PM,8PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,8PM,9PM,bedroom,home,taking_medication,with caregiver,1,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,9PM,10PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,12,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,8AM,9AM,kitchen,home,breakfast,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,9AM,10AM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,10AM,11AM,garden,backyard,walking,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,11AM,12PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,12PM,1PM,dining_room,home,lunch,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,3PM,4PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,4PM,5PM,living_room,home,conversing,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,5PM,6PM,kitchen,home,cooking,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,6PM,7PM,dining_room,home,dinner,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,8PM,9PM,bedroom,home,taking_medication,with caregiver,1,0,sparse,sparse,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,9PM,10PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,10PM,11PM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,13,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,8AM,9AM,kitchen,home,breakfast,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,9AM,10AM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,10AM,11AM,garden,backyard,walking,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,11AM,12PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,12PM,1PM,dining_room,home,lunch,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,3PM,4PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,4PM,5PM,living_room,home,conversing,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,5PM,6PM,kitchen,home,cooking,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,6PM,7PM,dining_room,home,dinner,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,8PM,9PM,bedroom,home,taking_medication,with caregiver,1,0,sparse,sparse,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,9PM,10PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,10PM,11PM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,14,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,8AM,9AM,kitchen,home,breakfast,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,9AM,10AM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,10AM,11AM,garden,backyard,walking,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,11AM,12PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,12PM,1PM,dining_room,home,lunch,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,3PM,4PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,4PM,5PM,living_room,home,conversing,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,5PM,6PM,kitchen,home,cooking,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,6PM,7PM,dining_room,home,dinner,with caregiver,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,8PM,9PM,bedroom,home,taking_medication,with caregiver,1,0,sparse,sparse,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,9PM,10PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,10PM,11PM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,15,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,8AM,9AM,kitchen,home,breakfast,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,9AM,10AM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,10AM,11AM,garden,backyard,walking,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,11AM,12PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,12PM,1PM,dining_room,home,lunch,alone,0,1,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,3PM,4PM,living_room,home,watching_tv,alone,0,1,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,4PM,5PM,living_room,home,conversing,with caregiver,1,0,sparse,sparse,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,5PM,6PM,kitchen,home,cooking,with caregiver,1,0,sparse,sparse,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,6PM,7PM,dining_room,home,dinner,with caregiver,1,0,sparse,sparse,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,8PM,9PM,bedroom,home,taking_medication,with caregiver,1,0,sparse,sparse,noisy_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,9PM,10PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,10PM,11PM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,16,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,7AM,8AM,bathroom,home,taking_medication,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,10AM,11AM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,11AM,12PM,garden,backyard,walking,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,2PM,3PM,living_room,home,conversing,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,3PM,4PM,balcony,home,drinking_coffee,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,4PM,5PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,8PM,9PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,9PM,10PM,bedroom,home,getting_ready_for_school,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,17,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,7AM,8AM,bathroom,home,taking_medication,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,10AM,11AM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,11AM,12PM,garden,backyard,walking,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,2PM,3PM,living_room,home,conversing,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,3PM,4PM,balcony,home,drinking_coffee,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,4PM,5PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,8PM,9PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,9PM,10PM,bedroom,home,getting_ready_for_school,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,18,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,7AM,8AM,bathroom,home,taking_medication,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,10AM,11AM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,11AM,12PM,garden,backyard,walking,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,2PM,3PM,living_room,home,conversing,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,3PM,4PM,balcony,home,drinking_coffee,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,4PM,5PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,8PM,9PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,9PM,10PM,bedroom,home,getting_ready_for_school,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,19,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,7AM,8AM,bathroom,home,taking_medication,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,10AM,11AM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,11AM,12PM,garden,backyard,walking,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,2PM,3PM,living_room,home,conversing,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,3PM,4PM,balcony,home,drinking_coffee,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,4PM,5PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,7PM,8PM,living_room,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,8PM,9PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,9PM,10PM,bedroom,home,getting_ready_for_school,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,20,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,6AM,7AM,bedroom,home,getting_out_of_bed,with pets,0,2+,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,8AM,9AM,kitchen,home,breakfast,with family,2,1,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,10AM,11AM,living_room,home,petting_an_animal,with pets,0,2+,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,11AM,12PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,2PM,3PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,3PM,4PM,living_room,home,conversing,with one person,1,0,sparse,sparse,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,4PM,5PM,kitchen,home,cooking,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,5PM,6PM,dining_room,home,dinner,with family,3,1,clustered,clustered,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,6PM,7PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,7PM,8PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,8PM,9PM,bedroom,home,taking_medication,alone,0,0,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,9PM,10PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,10PM,11PM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,11PM,12AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,21,12AM,6AM,bedroom,home,sleeping,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,6AM,7AM,bedroom,home,getting_out_of_bed,with pets,0,2+,n/a,n/a,help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,7AM,8AM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,8AM,9AM,kitchen,home,breakfast,with family,2,1,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,9AM,10AM,living_room,home,reading,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,10AM,11AM,living_room,home,petting_an_animal,with pets,0,2+,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,11AM,12PM,garden,backyard,gardening,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,2PM,3PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,3PM,4PM,living_room,home,conversing,with one person,1,0,sparse,sparse,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,4PM,5PM,kitchen,home,cooking,alone,0,0,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,5PM,6PM,dining_room,home,dinner,with family,3,1,clustered,clustered,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,6PM,7PM,living_room,home,listening_to_music,alone,0,1,n/a,n/a,no_help
0824dd45-eaf9-429d-9a9b-61af94b11424,22,7PM,8PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
