user_id,day,start_time,end_time,room_type,spatial_context,activity,social_context,num_people_around,num_animals_around,group_radius,distance_of_people,human_response
aa0412dd-255f-42aa-b28c-982397793c68,12,10AM,11AM,living_room,home,drinking_coffee,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,11AM,12PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,12PM,1PM,dining_room,home,lunch,with family,3,0,clustered,clustered,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,1PM,2PM,living_room,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,2PM,3PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,3PM,4PM,balcony,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,4PM,5PM,laundry_room,home,laundry,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,5PM,6PM,kitchen,home,cooking,with family,3,0,clustered,clustered,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,6PM,7PM,dining_room,home,dinner,with family,4,0,clustered,clustered,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,7PM,8PM,living_room,home,socializing,with a small group (3-5),4,0,clustered,clustered,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,9PM,10PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,12,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,12,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,13,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,11AM,12PM,living_room,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,13,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,3PM,4PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,4PM,5PM,laundry_room,home,laundry,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,help
aa0412dd-255f-42aa-b28c-982397793c68,13,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,13,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,13,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,14,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,11AM,12PM,living_room,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,14,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,3PM,4PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,4PM,5PM,laundry_room,home,laundry,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,14,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,14,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,14,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,15,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,11AM,12PM,living_room,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,15,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,3PM,4PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,4PM,5PM,laundry_room,home,laundry,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,15,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,15,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,15,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,6AM,7AM,bedroom,home,getting_out_of_bed,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,8AM,9AM,kitchen,home,breakfast,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,16,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,11AM,12PM,living_room,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,12PM,1PM,dining_room,home,lunch,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,16,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,2PM,3PM,garden,backyard,gardening,alone,0,2+,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,3PM,4PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,4PM,5PM,laundry_room,home,laundry,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,5PM,6PM,kitchen,home,cooking,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,16,6PM,7PM,dining_room,home,dinner,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,16,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,16,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,6AM,7AM,bedroom,home,getting_out_of_bed,with partner,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,12PM,1PM,dining_room,home,lunch,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,1PM,2PM,living_room,home,reading,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,3PM,4PM,living_room,home,drinking_coffee,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,4PM,5PM,living_room,home,idle,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,17,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,17,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,17,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,6AM,7AM,bedroom,home,getting_out_of_bed,with partner,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,12PM,1PM,dining_room,home,lunch,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,1PM,2PM,living_room,home,reading,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,3PM,4PM,living_room,home,drinking_coffee,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,4PM,5PM,living_room,home,idle,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,18,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,18,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,18,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,19,6AM,7AM,bedroom,home,getting_out_of_bed,with partner,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,19,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,19,12PM,1PM,dining_room,home,lunch,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,1PM,2PM,living_room,home,reading,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,3PM,4PM,living_room,home,drinking_coffee,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,4PM,5PM,living_room,home,idle,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,5PM,6PM,kitchen,home,cooking,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,6PM,7PM,dining_room,home,dinner,with family,5,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,19,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,19,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,19,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,19,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,20,6AM,7AM,bedroom,home,getting_out_of_bed,with partner,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,20,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,11AM,12PM,gym,home,exercising,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,20,12PM,1PM,dining_room,home,lunch,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,1PM,2PM,living_room,home,reading,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,3PM,4PM,living_room,home,drinking_coffee,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,4PM,5PM,living_room,home,idle,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,5PM,6PM,kitchen,home,cooking,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,6PM,7PM,dining_room,home,dinner,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,7PM,8PM,living_room,home,watching_tv,with partner,1,1,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,20,9PM,10PM,bedroom,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,20,10PM,11PM,bedroom,home,sleeping_and_waking_up,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,20,11PM,12AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,20,12AM,6AM,bedroom,home,sleeping,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,21,6AM,7AM,bedroom,home,getting_out_of_bed,with one person,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,21,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,11AM,12PM,living_room,home,reading,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,12PM,1PM,dining_room,home,lunch,with family,4,0,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,3PM,4PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,4PM,5PM,kitchen,home,kitchen_cleaning,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,5PM,6PM,dining_room,home,dinner,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,6PM,7PM,living_room,home,socializing,with family,4,1,clustered,clustered,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,7PM,8PM,living_room,home,conversing,with one person,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,21,9PM,10PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,21,10PM,11PM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,21,11PM,12AM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,21,12AM,6AM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,6AM,7AM,bedroom,home,getting_out_of_bed,with one person,1,0,sparse,sparse,noisy_help
aa0412dd-255f-42aa-b28c-982397793c68,22,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,8AM,9AM,kitchen,home,breakfast,with family,4,0,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,22,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,22,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,22,11AM,12PM,living_room,home,reading,alone,0,1,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,12PM,1PM,dining_room,home,lunch,with family,4,0,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,22,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,2PM,3PM,garden,backyard,gardening,alone,0,1,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,22,3PM,4PM,living_room,home,watching_tv,with one person,1,0,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,4PM,5PM,kitchen,home,kitchen_cleaning,alone,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,22,5PM,6PM,dining_room,home,dinner,with family,4,1,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,22,6PM,7PM,living_room,home,socializing,with family,4,1,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,22,7PM,8PM,living_room,home,conversing,with one person,1,0,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,8PM,9PM,bedroom,home,reading,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,9PM,10PM,bathroom,home,brushing_teeth,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,10PM,11PM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,11PM,12AM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,22,12AM,6AM,bedroom,home,sleeping,with one person,1,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,23,6AM,7AM,bedroom,home,getting_out_of_bed,with one person,1,0,sparse,sparse,no_help
aa0412dd-255f-42aa-b28c-982397793c68,23,7AM,8AM,bathroom,home,showering,alone,0,0,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,23,8AM,9AM,kitchen,home,breakfast,with family,3,1,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,23,9AM,10AM,home_office,smart home,doing_home_office,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,23,10AM,11AM,home_office,smart home,working_on_laptop,with robots,0,0,n/a,n/a,help
aa0412dd-255f-42aa-b28c-982397793c68,23,11AM,12PM,living_room,home,reading,alone,0,1,n/a,n/a,no_help
aa0412dd-255f-42aa-b28c-982397793c68,23,12PM,1PM,dining_room,home,lunch,with family,4,0,clustered,clustered,help
aa0412dd-255f-42aa-b28c-982397793c68,23,1PM,2PM,living_room,home,meditating,alone,0,0,n/a,n/a,no_help
